time,hurs,huss,pr,rlds,rsds,sfcWind,tas,tasmax,tasmin
2007-07-25 12:00:00,51.33221,0.014822646,0.0,380.85745,347.69662,3.2498333,301.428225,308.18613,294.67032
2007-07-26 12:00:00,49.032726,0.014568639,0.0,387.1695,343.6997,2.7565384,302.12715000000003,308.66766,295.58664
2007-07-27 12:00:00,51.646084,0.01670436,0.0,405.52856,292.39816,2.3061974,302.0937,308.2719,295.9155
2007-07-28 12:00:00,53.282158,0.01687227,0.0,399.79175,325.63528,2.1923034,301.5453,308.8253,294.2653
2007-07-29 12:00:00,52.393154,0.016517704,0.0,401.49112,313.45337,2.6539254,301.69959,308.4687,294.93048
2007-07-30 12:00:00,47.22289,0.013314146,0.0,393.54663,329.0672,3.5255105,302.47206,308.82495,296.11917
2007-07-31 12:00:00,44.30875,0.012504017,0.0,387.68796,312.68112,3.8259776,302.481555,308.72217,296.24094
2007-08-01 12:00:00,44.709484,0.012439508,0.0,392.26672,326.3119,3.9707973,302.48957,309.4626,295.51654
2007-08-02 12:00:00,43.87315,0.012431583,0.0,392.83237,324.58203,3.3479483,302.54016,309.20297,295.87735
2007-08-03 12:00:00,56.747658,0.014908851,1.9309627648908645,399.40747,274.51993,2.8666759,300.4883,307.9099,293.0667
2007-08-04 12:00:00,94.32949,0.016877659,6.871603243052959,405.3643,239.40738,3.4484243,295.645715,300.5251,290.76633
2007-08-05 12:00:00,95.210304,0.013049683,10.816775215789676,389.0274,219.35477,3.3657026,292.38618499999995,296.95813,287.81424
2007-08-06 12:00:00,97.63597,0.015031794,3.0051417415961623,399.1489,210.72699,2.4671824,293.326845,297.65796,288.99573
2007-08-07 12:00:00,57.335644,0.014742074,0.0,379.65808,313.5656,3.3233926,299.55551,309.45422,289.6568
2007-08-08 12:00:00,44.93567,0.011999576,0.0,384.46414,275.02277,2.712477,302.24895,308.33072,296.16718
2007-08-09 12:00:00,76.65265,0.016306747,0.319505176594248,388.29974,252.77165,3.8359451,298.05468499999995,304.6484,291.46097
2007-08-10 12:00:00,90.784096,0.01590634,6.616704328916967,400.56067,227.7208,3.10638,294.983945,299.80685,290.16104
2007-08-11 12:00:00,77.61942,0.018225918,4.293919389601797,402.80872,297.96176,3.1941109,298.83050000000003,307.668,289.993
2007-08-12 12:00:00,46.200302,0.013149021,0.0,393.37503,311.59366,3.7199166,302.12263499999995,309.04907,295.1962
2007-08-13 12:00:00,44.416203,0.012475136,0.9123049647314474,395.48978,298.11063,2.8896534,302.21641999999997,308.675,295.75784
2007-08-14 12:00:00,78.51477,0.018505678,2.8538400074467063,403.98697,253.49416,3.2120495,298.76367500000003,305.41257,292.11478
2007-08-15 12:00:00,79.58676,0.017884823,0.0,402.47928,261.03195,2.4074693,298.13975500000004,303.95657,292.32294
2007-08-16 12:00:00,63.972565,0.017124439,0.0,387.33414,298.03683,2.729312,299.197875,306.74948,291.64627
2007-08-17 12:00:00,51.46499,0.015009781,0.3813254515989683,391.24106,285.72247,3.2095234,300.711935,307.6613,293.76257
2007-08-18 12:00:00,54.655216,0.016355652,5.753790331073105,397.47406,278.20023,3.8869963,300.64173,307.1157,294.16776
2007-08-19 12:00:00,58.82641,0.016676899,0.0,388.30405,295.70325,2.0562265,299.64116,306.97864,292.30368
2007-08-20 12:00:00,52.585003,0.015622261,1.711211894871667,395.6962,269.85895,2.8630023,300.59200999999996,307.33374,293.85028
2007-08-21 12:00:00,47.127327,0.013092566,0.1979547654627822,394.56354,287.4905,4.2622323,301.348995,307.90472,294.79327
2007-08-22 12:00:00,48.956203,0.013708739,0.0,386.56085,319.3083,3.0038087,300.75805,309.4053,292.1108
2007-08-23 12:00:00,51.590343,0.016951662,0.0,395.71213,288.35648,2.777752,301.007225,308.95065,293.0638
2007-08-24 12:00:00,57.27386,0.018962566,5.164939735550433,408.50287,223.00014,3.0987358,301.307665,307.9704,294.64493
2007-08-25 12:00:00,95.37752,0.014188262,27.701089438050985,392.0922,164.0538,3.6535943,296.35069,301.90048,290.8009
2007-08-26 12:00:00,83.82008,0.01251156,0.0,358.13083,300.5796,1.5655173,294.682435,302.30173,287.06314
2007-08-27 12:00:00,72.56621,0.014780973,0.0,368.88394,286.6118,2.34341,296.932235,303.72534,290.13913
2007-08-28 12:00:00,67.20393,0.016735923,0.6879121181555092,381.12897,293.78613,3.3068595,299.006375,305.38058,292.63217
2007-08-29 12:00:00,61.387764,0.018635342,0.6676195305772126,388.01212,301.11093,4.0436954,300.25937999999996,307.0028,293.51596
2007-08-30 12:00:00,48.430336,0.013579798,0.0,393.42587,258.1157,2.4084349,300.41731,306.37408,294.46054
2007-08-31 12:00:00,51.98027,0.009212376,0.0,355.08685,295.1289,3.3538182,294.35902,299.66214,289.0559
2007-09-01 12:00:00,55.516865,0.01061099,0.0,347.76706,301.84854,3.4830835,295.9577,304.16296,287.75244
2007-09-02 12:00:00,54.09905,0.014551446,0.0,379.53693,267.58603,4.3275557,300.54679999999996,307.4359,293.6577
2007-09-03 12:00:00,47.081467,0.013736633,0.0,381.09302,284.75684,4.4432554,301.73002499999996,308.60175,294.8583
2007-09-04 12:00:00,45.479633,0.012316482,0.0,374.94492,298.01492,3.6213205,300.50757,308.10538,292.90976
2007-09-05 12:00:00,41.887146,0.010217445,0.0,359.86618,286.92517,2.8769608,299.01109499999995,307.04724,290.97495
2007-09-06 12:00:00,40.877453,0.009728931,0.0,362.45865,278.5329,3.0122435,299.242215,307.73837,290.74606
2007-09-07 12:00:00,41.262135,0.010679854,0.0,376.92734,248.26201,2.3341994,300.477785,306.83173,294.12384
2007-09-08 12:00:00,58.430992,0.01251889,0.0,367.59158,228.96454,2.1267033,297.121985,303.91687,290.3271
2007-09-09 12:00:00,62.465454,0.011516448,16.78918548859656,378.8925,135.50421,2.5870664,296.41945,301.6963,291.1426
2007-09-10 12:00:00,96.48505,0.01370495,4.290485742967576,395.24664,157.31831,2.3438988,293.82972,295.32654,292.3329
2007-09-11 12:00:00,94.42068,0.01362246,1.2336665822658688,394.26923,195.85399,2.3013709,294.124815,296.91928,291.33035
2007-09-12 12:00:00,89.873856,0.0134261325,0.0070278820203384,387.12756,217.02148,2.5001714,294.473125,298.0808,290.86545
2007-09-13 12:00:00,81.84918,0.016251368,0.0,385.9509,253.78053,3.6208694,298.32002,304.90408,291.73596
2007-09-14 12:00:00,77.35843,0.013418534,0.4244073599693365,378.40378,197.16666,2.1931965,295.01607,304.27997,285.75217
2007-09-15 12:00:00,94.10031,0.010685892,0.4143252270296216,377.9445,200.27469,2.6048758,291.19423,295.1951,287.19336
2007-09-16 12:00:00,94.210045,0.014887385,12.212320603430271,388.29642,201.39856,4.137993,295.59598,300.9553,290.23666
2007-09-17 12:00:00,75.409004,0.011736485,3.856436535716057,360.2095,236.63753,3.6868553,293.75884,300.73038,286.7873
2007-09-18 12:00:00,72.790695,0.007259541,0.0,295.23495,271.48593,2.202476,287.62694,295.40155,279.85233
2007-09-19 12:00:00,63.988907,0.010225945,0.0,330.88412,216.8332,4.2990704,293.25455999999997,299.93372,286.5754
2007-09-20 12:00:00,82.42965,0.01473325,12.658651918172836,390.2016,171.41487,1.8706092,294.9436,299.21783,290.66937
2007-09-21 12:00:00,68.93706,0.009687057,1.1669287690892816,352.52432,245.3891,3.9600356,291.889755,296.58194,287.19757
2007-09-22 12:00:00,65.62674,0.008840756,0.0,303.3628,264.39615,3.490938,291.1445,299.94125,282.34775
2007-09-23 12:00:00,50.05802,0.008478261,0.0,312.95367,267.03967,2.1908348,293.29330500000003,299.32074,287.26587
2007-09-24 12:00:00,53.0572,0.006997325,0.0,303.65622,266.29135,1.5943921,289.37532,299.51187,279.23877
2007-09-25 12:00:00,51.650055,0.008779088,0.0,314.21725,257.46432,1.8612908,293.482895,299.81183,287.15396
2007-09-26 12:00:00,54.71089,0.008314836,0.0,332.7715,233.91678,2.103017,292.50865,299.00183,286.01547
2007-09-27 12:00:00,58.782013,0.008210839,0.0,321.7962,229.88484,1.7333932,291.149535,297.93292,284.36615
2007-09-28 12:00:00,63.83625,0.009956587,0.0,321.95956,223.79526,3.561406,292.27422,301.55554,282.9929
2007-09-29 12:00:00,72.59535,0.012054314,0.0,338.7447,229.34933,2.0963006,291.75293,300.8505,282.65536
2007-09-30 12:00:00,77.00818,0.0142887095,0.0121823141398635,370.6317,205.90385,3.3370473,295.43983000000003,301.5866,289.29306
2007-10-01 12:00:00,48.096745,0.011798903,0.0,362.11945,193.55064,4.7901483,297.56012,303.63596,291.48428
2007-10-02 12:00:00,47.34551,0.013579224,5.991712748073041,385.43143,215.82265,4.5528064,299.04174,304.84158,293.2419
2007-10-03 12:00:00,43.959496,0.011198221,0.0,369.81836,229.77669,1.9600452,297.603175,303.696,291.51035
2007-10-04 12:00:00,74.41845,0.007570961,20.82774862647057,358.43576,133.69302,5.7392373,289.40851,298.03546,280.78156
2007-10-05 12:00:00,96.0088,0.006461514,7.1630030404776335,341.79282,148.38712,3.8451123,284.32923500000004,287.99844,280.66003
2007-10-06 12:00:00,92.70875,0.008674215,0.3200843922968488,356.67654,197.42563,2.6578455,289.4752,295.6906,283.2598
2007-10-07 12:00:00,70.94514,0.012829885,0.0,335.60486,212.12459,3.7564807,294.542695,300.38217,288.70322
2007-10-08 12:00:00,79.67866,0.014692977,0.1470307648560265,357.52054,221.8872,3.780139,295.365615,301.30823,289.423
2007-10-09 12:00:00,65.15504,0.013806056,0.0,331.7492,222.4903,3.691674,294.56793000000005,300.88416,288.2517
2007-10-10 12:00:00,57.631344,0.010847545,0.0,325.05765,229.69803,2.4123957,293.16981499999997,299.20773,287.1319
2007-10-11 12:00:00,84.788635,0.010123228,0.0,316.94858,198.9851,2.074217,289.20239000000004,297.57635,280.82843
2007-10-12 12:00:00,70.069435,0.013783408,0.0,354.25385,198.68846,5.770315,294.724155,301.80527,287.64304
2007-10-13 12:00:00,36.126446,0.0045365854,0.0,282.9809,231.5205,4.699845,290.06036,300.31952,279.8012
2007-10-14 12:00:00,50.578392,0.005412734,0.0,272.70587,225.56584,2.5523202,285.90683,297.1875,274.62616
2007-10-15 12:00:00,46.337997,0.006023756,0.0,282.43506,219.546,4.511691,288.08642499999996,296.72357,279.44928
2007-10-16 12:00:00,71.88197,0.009858454,10.06296908017248,337.16248,143.77611,5.3976927,290.53595,296.09622,284.97568
2007-10-17 12:00:00,92.57021,0.008837422,39.00979645550251,348.90802,153.84047,4.405703,286.44761,295.3947,277.50052
2007-10-18 12:00:00,72.18747,0.004336131,0.2539467364840675,301.03165,159.45679,5.27282,280.309815,284.97897,275.64066
2007-10-19 12:00:00,64.302826,0.004233715,1.90602372167632,312.34555,146.73994,3.8714948,279.87332000000004,283.62048,276.12616
2007-10-20 12:00:00,81.92683,0.0048835003,7.953012711368501,309.91232,181.36568,3.1156173,281.96022,287.9292,275.99124
2007-10-21 12:00:00,64.65031,0.005117179,0.0,260.0858,207.45197,2.519833,282.7375,291.6829,273.7921
2007-10-22 12:00:00,59.010483,0.005918969,0.0,268.51456,204.88739,2.5056484,285.682585,292.0989,279.26627
2007-10-23 12:00:00,70.559105,0.004537956,0.0,274.55334,160.31525,3.068484,280.852755,290.19025,271.51526
2007-10-24 12:00:00,81.08342,0.004683498,0.0,268.02298,180.02344,2.9288852,280.51953000000003,291.6571,269.38196
2007-10-25 12:00:00,62.38705,0.006914923,0.0,277.296,192.15315,3.5204804,286.05428,295.0593,277.04926
2007-10-26 12:00:00,55.550087,0.006551898,0.0,281.34854,193.4065,2.8672776,287.609105,292.99207,282.22614
2007-10-27 12:00:00,81.27827,0.0049409186,8.578149508684874,299.3986,107.1358,4.916674,282.536405,288.20657,276.86624
2007-10-28 12:00:00,56.438023,0.0032330716,0.0,252.88205,198.06451,3.229186,277.53649,283.8582,271.21478
2007-10-29 12:00:00,62.87613,0.004066634,0.0,261.38315,170.78653,2.2127812,280.801425,291.34995,270.2529
2007-10-30 12:00:00,76.75889,0.0053324387,0.0,277.0469,176.45398,2.9681296,282.232525,290.45575,274.0093
2007-10-31 12:00:00,71.50849,0.006776914,0.0,280.0553,176.21931,4.1694894,286.16971,293.34616,278.99326
2007-11-01 12:00:00,78.081375,0.008259428,0.0,283.82672,184.54991,1.9072614,285.78876,295.82227,275.75525
2007-11-02 12:00:00,86.2122,0.008256678,0.0,285.04538,183.83086,1.4318482,285.780185,295.65363,275.90674
2007-11-03 12:00:00,75.29564,0.00922357,0.0,297.76486,155.4163,4.3024454,288.95625,294.327,283.5855
2007-11-04 12:00:00,60.951233,0.008005742,0.0,286.09253,180.24924,2.938965,287.89157,295.05447,280.72867
2007-11-05 12:00:00,64.34887,0.0060955076,0.0,268.3805,180.95203,2.0546153,284.68901,295.48605,273.89197
2007-11-06 12:00:00,72.85139,0.008329066,0.0,277.76343,178.20602,1.9769354,285.92557,295.56827,276.28287
2007-11-07 12:00:00,84.69461,0.008978783,0.0,334.86447,136.50153,3.3334982,288.19512,292.9926,283.39764
2007-11-08 12:00:00,83.0455,0.0072527975,0.0,290.18948,168.7208,2.683263,285.045525,293.8098,276.28125
2007-11-09 12:00:00,76.358376,0.008944439,0.0,279.9503,170.79022,3.6218169,288.062185,295.572,280.55237
2007-11-10 12:00:00,78.747505,0.0088897785,0.0,310.15164,146.17244,2.368879,287.778,293.3104,282.2456
2007-11-11 12:00:00,78.2136,0.0071716886,0.0,295.16125,160.39783,2.136922,284.85042,292.82904,276.8718
2007-11-12 12:00:00,73.7456,0.008528728,0.0,284.19113,161.88583,2.4855995,287.092625,294.3018,279.88345
2007-11-13 12:00:00,59.244373,0.008290158,0.0,281.2445,159.92865,4.5636253,289.482945,296.15012,282.81577
2007-11-14 12:00:00,45.263435,0.0050123055,0.0,269.34732,164.61385,4.591235,287.431915,293.43518,281.42865
2007-11-15 12:00:00,58.05481,0.0032214052,0.0,252.77814,143.05882,1.9849293,276.74953,285.3877,268.11136
2007-11-16 12:00:00,56.94524,0.0036213933,0.4974180847057141,267.4671,165.14545,3.5500464,279.04756,283.91156,274.18356
2007-11-17 12:00:00,48.891216,0.002686045,0.0,264.00272,138.46396,3.9782534,276.3671,286.4749,266.2593
2007-11-18 12:00:00,58.714,0.0033808434,0.0,258.94156,143.82814,3.7902427,278.208755,284.20416,272.21335
2007-11-19 12:00:00,87.047714,0.003683734,3.213558811694384,294.91147,93.59955,4.983926,274.736175,280.04425,269.4281
2007-11-20 12:00:00,88.26087,0.0027263307,0.1650826830882579,279.53864,122.54385,4.797517,270.52524,273.23108,267.8194
2007-11-21 12:00:00,86.76652,0.0025937886,0.0,263.45868,118.587494,2.200476,268.700965,272.6895,264.71243
2007-11-22 12:00:00,80.13599,0.0023965274,0.0,222.41911,159.86569,2.1846662,268.26167,276.97784,259.5455
2007-11-23 12:00:00,71.6251,0.0027545528,0.0,218.71313,149.37845,3.5274885,274.526125,282.27115,266.7811
2007-11-24 12:00:00,74.155525,0.0034700413,0.0,225.59253,154.23952,3.6699083,277.86551,287.27472,268.4563
2007-11-25 12:00:00,72.89322,0.0048179,0.0,257.4961,139.80574,2.9011507,280.87271499999997,291.19318,270.55225
2007-11-26 12:00:00,49.989475,0.0045458223,0.0,264.30737,132.3384,7.8019094,285.524815,289.9777,281.07193
2007-11-27 12:00:00,49.43428,0.0024009254,0.0,226.30879,150.62619,5.170979,276.5709,282.4659,270.6759
2007-11-28 12:00:00,37.57413,0.0015411265,0.0,202.95589,155.51625,3.7053616,275.51826500000004,282.89343,268.1431
2007-11-29 12:00:00,50.93449,0.002622163,0.0,237.69305,134.79514,2.5696094,278.613225,285.2487,271.97775
2007-11-30 12:00:00,56.056095,0.0027557968,0.0,220.6416,152.87996,3.008715,277.22171000000003,284.75745,269.68597
2007-12-01 12:00:00,49.328667,0.0029140126,0.0,235.78828,141.52223,3.621594,279.6005,283.5295,275.6715
2007-12-02 12:00:00,62.271015,0.004905994,0.0,258.37234,129.00569,3.95682,285.23372,292.69992,277.76752
2007-12-03 12:00:00,72.083725,0.0045072925,0.0,270.28378,114.12848,3.578828,280.13693,287.87152,272.40234
2007-12-04 12:00:00,57.19356,0.0022809003,0.0,235.42406,146.03256,4.64739,271.531555,276.70087,266.36224
2007-12-05 12:00:00,49.69103,0.0019891714,0.0,211.36009,147.24078,3.297744,272.70265,279.60287,265.80243
2007-12-06 12:00:00,45.75203,0.0019865837,0.0,205.92899,147.10872,3.622256,272.73452499999996,277.09195,268.3771
2007-12-07 12:00:00,45.153778,0.0020314464,0.0,211.04753,144.37961,4.0439754,275.38658499999997,285.00757,265.7656
2007-12-08 12:00:00,65.49037,0.0029396934,0.0,226.51784,131.71904,5.274408,276.469285,284.20654,268.73203
2007-12-09 12:00:00,86.30602,0.0036629122,2.300879725953564,263.95874,82.79782,3.463159,274.4655,281.3084,267.6226
2007-12-10 12:00:00,68.84309,0.0022487887,0.0,206.9724,145.70781,5.143254,269.14446999999996,275.02167,263.26727
2007-12-11 12:00:00,65.70667,0.0027903074,0.0,220.39761,138.97733,4.7798057,274.52911,286.68912,262.3691
2007-12-12 12:00:00,75.37313,0.004139815,0.0,235.18929,135.61195,4.891475,281.991015,291.31577,272.66626
2007-12-13 12:00:00,91.62684,0.0041541606,0.7636119407834485,277.08908,95.959335,3.8195693,277.88185,283.88882,271.87488
2007-12-14 12:00:00,91.49147,0.0046568653,0.0475326203741133,284.23465,109.62134,3.3818338,278.484965,283.53403,273.4359
2007-12-15 12:00:00,78.557014,0.0034061782,0.137981825901079,232.95699,136.50104,3.8560007,273.34889499999997,280.24442,266.45337
2007-12-16 12:00:00,64.17648,0.0023572538,0.0,211.61105,142.6219,2.8478851,271.88405,278.6318,265.1363
2007-12-17 12:00:00,56.393646,0.002510684,0.0,216.943,137.60191,4.0645185,277.60279,286.19058,269.015
2007-12-18 12:00:00,70.37696,0.0037035225,0.0,230.27866,134.21803,4.416916,279.89419,287.60568,272.1827
2007-12-19 12:00:00,71.16184,0.0042983037,0.0,236.92871,134.27957,6.070282,284.21559,291.207,277.22418
2007-12-20 12:00:00,81.253716,0.004163539,0.0,251.71643,107.39381,2.3203306,278.00469,285.9253,270.08408
2007-12-21 12:00:00,72.928024,0.0025240143,0.0,244.17674,133.68872,4.029952,271.685615,276.40253,266.9687
2007-12-22 12:00:00,82.22377,0.0037493813,0.0,250.33504,120.05212,2.9949307,275.28655,284.8794,265.6937
2007-12-23 12:00:00,87.62226,0.0053577386,0.1626127850613556,274.86557,125.36761,2.2290123,279.347825,285.09055,273.6051
2007-12-24 12:00:00,86.76948,0.0051458688,0.0,268.0952,131.60878,3.6116264,280.15038000000004,287.2891,273.01166
2007-12-25 12:00:00,67.202614,0.00276928,0.0,223.88525,142.36238,7.756517,274.717925,282.66342,266.77243
2007-12-26 12:00:00,62.667427,0.0017585955,0.0,201.69675,128.6423,4.9546785,268.73580000000004,278.9189,258.5527
2007-12-27 12:00:00,72.8673,0.0029958047,0.0,228.16212,133.92126,5.2849474,274.032135,281.5433,266.52097
2007-12-28 12:00:00,85.21107,0.0047764587,0.0,256.8525,135.25116,3.2564204,278.134855,287.36743,268.90228
2007-12-29 12:00:00,79.46147,0.0057454547,0.0,266.4585,123.97184,3.9340968,283.723025,290.72168,276.72437
2007-12-30 12:00:00,65.79482,0.0029161805,0.0,230.56995,140.41289,4.532991,276.3123,284.19772,268.42688
2007-12-31 12:00:00,72.59934,0.0036498015,0.0,232.51553,131.52205,5.1815596,278.835955,291.18088,266.49103
2008-01-01 12:00:00,64.89883,0.0028437548,0.0,230.25694,142.30676,3.8454003,277.056315,287.8178,266.29483
2008-01-02 12:00:00,65.697815,0.00315237,0.0,257.9001,113.74623,7.202259,278.11639,287.87646,268.35632
2008-01-03 12:00:00,79.09205,0.003137533,0.0083226202377773,247.98804,123.57596,6.296696,274.76874999999995,284.02322,265.51428
2008-01-04 12:00:00,55.980145,0.0013882145,0.0,192.2772,143.38277,4.2947025,268.70768499999997,280.08493,257.33044
2008-01-05 12:00:00,67.12805,0.0028398838,0.0,227.13286,124.1612,8.911317,274.99255,281.4858,268.4993
2008-01-06 12:00:00,78.49823,0.0039032726,0.0,234.8489,132.04176,3.1623788,274.479835,280.48337,268.4763
2008-01-07 12:00:00,91.60333,0.0034095284,8.979647909291089,279.5304,60.965843,6.527092,271.32293500000003,276.80893,265.83694
2008-01-08 12:00:00,73.16796,0.0020291402,0.0858339168189559,237.75197,120.48215,3.8306694,265.15596500000004,271.30093,259.011
2008-01-09 12:00:00,75.59747,0.0022540276,0.0,254.71724,100.718056,3.038686,268.15718000000004,273.07602,263.23834
2008-01-10 12:00:00,74.276825,0.0027349587,0.0,219.87682,147.39984,5.889999,271.8213,279.0831,264.5595
2008-01-11 12:00:00,64.257324,0.0022006887,0.0,213.89528,143.49088,7.1461363,271.45489499999996,276.48795,266.42184
